subid,trialinfo,memory,ERS,RewardType
582,item13R2,0,0.0875635055457507,Low
582,item14R1,0,0.0885984037263472,Low
582,item14R2,1,0.0396422303622707,Low
582,item15R1,0,0.232836146773462,Low
582,item15R2,0,0.0759297201555063,Low
582,item16R1,0,0.0632876227966593,Low
582,item16R2,0,0.0335677991306613,Low
582,item1R1,0,0.115697514268143,Low
582,item1R2,0,0.0619282216669299,Low
582,item2R1,0,0.185380166225763,Low
582,item2R2,1,0.0618175369655521,Low
582,item3R1,1,0.179299002689213,Low
582,item3R2,0,0.118286983310713,Low
582,item4R1,1,0.207960138478744,Low
582,item4R2,0,0.0146179837184246,Low
582,item5R1,0,0.157299517559201,Low
582,item5R2,0,0.100339585786795,Low
582,item6R1,1,0.141427844099814,Low
582,item6R2,0,0.122136688072025,Low
582,item7R1,1,0.185715158252855,Low
582,item7R2,1,0.0516002395974576,Low
582,item8R1,1,0.196174969863668,Low
582,item8R2,0,0.110143879758223,Low
582,item9R1,0,0.154827379278826,Low
582,item9R2,0,0.0302936452036332,Low
584,item10R1,1,0.266524785882394,High
584,item10R2,1,0.194956865565785,High
584,item11R1,1,0.18199352043697,High
584,item11R2,1,0.19129891095427,High
584,item12R1,0,0.20648840000926,High
584,item12R2,1,0.103117449318231,High
584,item13R1,0,0.0825973517331472,High
584,item13R2,0,0.097555476821823,High
584,item14R1,1,0.18759180567842,High
584,item14R2,0,0.102944578130373,High
584,item15R1,0,0.142476039917923,High
584,item15R2,1,0.0498288056380801,High
584,item16R1,0,0.196975813930865,High
584,item16R2,0,0.11245594695718,High
584,item1R1,1,0.185039691807295,High
584,item1R2,0,0.16025354752065,High
584,item2R1,0,0.176577387344539,High
584,item2R2,1,0.143134353638083,High
584,item3R1,0,0.251961069779682,High
584,item3R2,0,0.143974093386364,High
584,item4R1,1,0.100697888939791,High
584,item4R2,1,0.113658554625494,High
584,item5R1,1,0.198411385306483,High
584,item5R2,0,0.131886883351427,High
584,item6R1,1,0.098576641081629,High
584,item6R2,1,0.0678981714847618,High
584,item7R1,0,0.141962061700614,High
584,item7R2,1,0.192331929031083,High
584,item8R1,0,0.105876964886217,High
584,item8R2,1,0.146866191009961,High
584,item9R1,0,0.0778724769576027,High
584,item9R2,1,0.0172994388713218,High
584,item10R1,0,0.150768795085992,Low
584,item10R2,0,-0.0144392038651117,Low
584,item11R1,0,0.0966018136696742,Low
584,item11R2,1,0.0646504757429768,Low
584,item12R1,0,0.0666921683276576,Low
584,item12R2,1,0.228656598532209,Low
584,item13R1,0,0.0151195755574147,Low
584,item13R2,1,0.152227337026133,Low
584,item14R1,1,0.113997118490155,Low
584,item14R2,0,0.132283325647966,Low
584,item15R1,0,0.107736387615885,Low
584,item15R2,0,0.100648850995494,Low
584,item16R1,1,0.152142204321761,Low
584,item16R2,0,0.0888148816170434,Low
584,item1R1,0,0.238767656834505,Low
584,item1R2,0,0.146459566006324,Low
584,item2R1,1,0.111481762505521,Low
584,item2R2,1,0.104974254744262,Low
584,item3R1,0,0.0578327974821313,Low
584,item3R2,0,0.118640869799153,Low
584,item4R1,0,0.231745301630465,Low
584,item4R2,1,0.16372599293729,Low
584,item5R1,0,0.141875085095942,Low
584,item5R2,0,0.118408834361853,Low
584,item6R1,1,0.0882982301515609,Low
584,item6R2,0,0.121769723438169,Low
584,item7R1,1,0.109113737661412,Low
584,item7R2,0,0.0377044009038671,Low
584,item8R1,1,0.192415792125912,Low
584,item8R2,0,0.153168979453876,Low
584,item9R1,1,0.102783056435712,Low
584,item9R2,0,0.148436376406665,Low
586,item10R1,0,0.109338669229678,High
586,item10R2,1,0.184830739839379,High
586,item11R1,0,0.185230819591809,High
586,item11R2,1,0.0910435168562906,High
586,item12R1,0,0.338740051327807,High
586,item12R2,1,0.159259502634274,High
586,item13R1,1,0.196379012917042,High
586,item13R2,1,0.131172849642656,High
586,item14R1,1,0.205826826323875,High
586,item14R2,1,0.13050701801819,High
586,item15R1,1,-0.114940575550374,High
586,item15R2,1,0.0433457676250758,High
586,item16R1,0,0.141782636078392,High
586,item16R2,0,0.0374958438184338,High
586,item1R1,0,0.272300173504753,High
586,item1R2,1,0.0900087243931675,High
586,item2R1,0,0.0166818641584606,High
586,item2R2,1,0.0930353327720213,High
586,item3R1,1,0.187932251903209,High
586,item3R2,1,0.100439104999646,High
586,item4R1,0,0.204589867729973,High
586,item4R2,1,0.115917735119243,High
586,item5R1,0,0.166085639093222,High
586,item5R2,0,0.247063879664072,High
586,item6R1,0,0.256642831681765,High
586,item6R2,0,0.0368117366442035,High
586,item7R1,0,0.281836832119157,High
586,item7R2,1,0.100258215206861,High
586,item8R1,0,0.0896110601880422,High
586,item8R2,1,0.131964922570484,High
586,item9R1,1,0.149895281656167,High
586,item9R2,1,0.258490372523932,High
586,item10R1,0,0.102904527080328,Low
586,item10R2,0,0.198320806368932,Low
586,item11R1,0,0.13431653289093,Low
586,item11R2,1,0.208501911067452,Low
586,item12R1,0,0.0887532366951682,Low
586,item12R2,1,0.0399788062878102,Low
586,item13R1,1,0.226992989803432,Low
586,item13R2,1,0.0429187642187067,Low
586,item14R1,1,0.00610022287563491,Low
586,item14R2,1,0.137592736803887,Low
586,item15R1,0,0.187171547335087,Low
586,item15R2,0,0.0881368002719913,Low
586,item16R1,1,0.06918729482007,Low
586,item16R2,1,0.140745021028305,Low
586,item1R1,0,0.187329026661455,Low
586,item1R2,0,0.0520910974557596,Low
586,item2R1,0,0.203271804602724,Low
586,item2R2,0,0.170034577360885,Low
586,item3R1,0,0.168947320366849,Low
586,item3R2,0,0.168458271195506,Low
586,item4R1,0,0.0779017873511042,Low
586,item4R2,0,0.0848353026559083,Low
586,item5R1,1,0.23608684776938,Low
586,item5R2,1,0.101175877170025,Low
586,item6R1,1,0.108181501057354,Low
586,item6R2,1,0.140110497366159,Low
586,item7R1,1,0.111730468830515,Low
586,item7R2,1,0.270595245145061,Low
586,item8R1,0,0.179359972913604,Low
586,item8R2,1,0.273438814171772,Low
586,item9R1,1,0.252891306356655,Low
586,item9R2,1,0.024885145643105,Low
587,item10R1,1,0.346461257077678,High
587,item10R2,1,0.301639637504103,High
587,item11R1,1,0.217847169151502,High
587,item11R2,1,0.110767010533919,High
587,item12R1,1,0.360126270202387,High
587,item12R2,1,0.253573430974525,High
587,item13R1,0,0.312114177094508,High
587,item13R2,1,0.0156533069705719,High
587,item14R1,1,0.322532385156523,High
587,item14R2,1,0.265707879435172,High
587,item15R1,1,0.385241358112615,High
587,item15R2,1,0.294839872971466,High
587,item16R1,1,0.342463322844649,High
587,item16R2,1,0.154580571597678,High
587,item1R1,1,0.282237163804551,High
587,item1R2,1,0.214001579268955,High
587,item2R1,1,0.18810975083894,High
587,item2R2,1,0.34776236212055,High
587,item3R1,1,0.167698026681481,High
587,item3R2,1,0.259388712922629,High
587,item4R1,1,0.304606163030816,High
587,item4R2,1,0.270821235877171,High
587,item5R1,0,0.224117901946969,High
587,item5R2,1,0.141328533521328,High
587,item6R1,0,0.386381770051975,High
587,item6R2,1,0.123141049758253,High
587,item7R1,1,0.279834158316666,High
587,item7R2,0,0.291964335383045,High
587,item8R1,1,0.317575199887811,High
587,item8R2,1,0.143623412331139,High
587,item9R1,1,0.19814000889707,High
587,item9R2,1,0.255566347241647,High
587,item10R1,1,0.272409652543311,Low
587,item10R2,1,0.318600209033364,Low
587,item11R1,1,0.306408150763855,Low
587,item11R2,1,0.187394335112528,Low
587,item12R1,0,0.416120241963201,Low
587,item12R2,1,0.0646913257286712,Low
587,item13R1,0,0.357320501732326,Low
587,item13R2,0,0.171534298796406,Low
587,item14R1,0,0.329811743606512,Low
587,item14R2,1,0.21634940784572,Low
587,item15R1,0,0.265354615364207,Low
587,item15R2,1,0.274573412809268,Low
587,item16R1,0,0.23542372174997,Low
587,item16R2,1,0.276109559545507,Low
587,item1R1,0,0.0948273099302332,Low
587,item1R2,0,0.218297699757285,Low
587,item2R1,0,0.296634312084339,Low
587,item2R2,0,0.226703145148014,Low
587,item3R1,0,0.241645086550154,Low
587,item3R2,0,0.241811554129444,Low
587,item4R1,0,0.302885682820876,Low
587,item4R2,1,0.228245372749572,Low
587,item5R1,0,0.286391588861975,Low
587,item5R2,1,0.252318880321155,Low
587,item6R1,1,0.277380272119673,Low
587,item6R2,0,0.208041417143206,Low
587,item7R1,1,0.29370925594201,Low
587,item7R2,1,0.191977707982939,Low
587,item8R1,0,0.200037791051907,Low
587,item8R2,0,0.241658143716323,Low
587,item9R1,1,0.285025060882684,Low
587,item9R2,1,0.363949553932903,Low
588,item10R1,1,0.169885071730532,High
588,item10R2,1,0.208045169098031,High
588,item11R1,0,0.204902935957228,High
588,item11R2,0,0.192269183326401,High
588,item12R1,1,0.232970079897128,High
588,item12R2,1,0.309914307633125,High
588,item13R1,0,0.159455061850591,High
588,item13R2,1,0.205059727307594,High
588,item14R1,1,0.282753539459852,High
588,item14R2,0,0.170844723437453,High
588,item15R1,1,0.113438664666362,High
588,item15R2,1,0.160471700665481,High
588,item16R1,1,0.131270042642667,High
588,item16R2,0,0.0569494186381672,High
588,item1R1,0,0.167044344852435,High
588,item1R2,1,0.131551370551165,High
588,item2R1,0,0.195642809054817,High
588,item2R2,0,0.125995186834995,High
588,item3R1,1,0.126728492203223,High
588,item3R2,1,0.233801731339241,High
588,item4R1,1,0.17650656935625,High
588,item4R2,0,0.203112008208882,High
588,item5R1,0,0.0652329403799577,High
588,item5R2,1,0.115762192466782,High
588,item6R1,0,0.157422048692137,High
588,item6R2,1,0.109368494827387,High
588,item7R1,1,0.153330141068587,High
588,item7R2,1,0.187285950303045,High
588,item8R1,1,0.119930085855459,High
588,item8R2,0,0.234133420482013,High
588,item9R1,1,0.189006768053045,High
588,item9R2,1,0.174239020633559,High
588,item10R1,1,-0.0301586500115321,Low
588,item10R2,1,0.172564246183964,Low
588,item11R1,1,0.218960962269254,Low
588,item11R2,1,0.10154339982095,Low
588,item12R1,1,0.181443216506157,Low
588,item12R2,1,0.208822444538662,Low
588,item13R1,1,0.117165600950704,Low
588,item13R2,1,0.134336890597038,Low
588,item14R1,1,0.233656164191349,Low
588,item14R2,0,0.280560230514043,Low
588,item15R1,1,0.25667364149246,Low
588,item15R2,1,0.225530143621401,Low
588,item16R1,1,0.241716678166629,Low
588,item16R2,1,0.141777255366007,Low
588,item1R1,1,0.197776344090833,Low
588,item1R2,1,0.173926856799138,Low
588,item2R1,0,0.174133349510408,Low
588,item2R2,0,0.289532271014144,Low
588,item3R1,0,0.27243658291243,Low
588,item3R2,1,0.246122195347433,Low
588,item4R1,0,0.176399145783455,Low
588,item4R2,0,0.154721223401352,Low
588,item5R1,1,0.239265812048505,Low
588,item5R2,0,0.24401297003719,Low
588,item6R1,0,0.185676105901311,Low
588,item6R2,0,0.273103606749701,Low
588,item7R1,0,0.272454878722516,Low
588,item7R2,0,0.194136765270541,Low
588,item8R1,1,0.151834805450436,Low
588,item8R2,0,0.215630241504055,Low
588,item9R1,0,0.239281596322313,Low
588,item9R2,1,0.193550756405672,Low
591,item10R1,0,0.136355520348699,High
591,item10R2,0,0.202622011992934,High
591,item11R1,0,0.276503623475915,High
591,item11R2,0,0.138562437090849,High
591,item12R1,0,0.230095343065594,High
591,item12R2,1,0.122438941420292,High
591,item13R1,0,0.092423177122485,High
591,item13R2,0,0.138482547799522,High
591,item14R1,0,0.133653293875023,High
591,item14R2,0,0.097090917456174,High
591,item15R1,0,0.174982642835892,High
591,item15R2,1,-0.0888939623611886,High
591,item16R1,0,0.0377586242718191,High
591,item16R2,0,0.0992987132332941,High
591,item1R1,0,0.196003300262501,High
591,item1R2,0,0.148473952417817,High
591,item2R1,0,0.153045804078488,High
591,item2R2,0,0.00187967651030341,High
591,item3R1,0,0.178083527040066,High
591,item3R2,0,0.0514934770406433,High
591,item4R1,0,0.156035376662413,High
591,item4R2,0,0.11061936100475,High
591,item5R1,0,0.22904272293676,High
591,item5R2,0,0.241945970976229,High
591,item6R1,0,0.252232789450071,High
591,item6R2,0,0.116251535244509,High
591,item7R1,1,0.100846165374127,High
591,item7R2,0,-0.00726174718298796,High
591,item8R1,0,0.141103690012,High
591,item8R2,0,0.172822690398134,High
591,item9R1,0,0.143892751594805,High
591,item9R2,0,0.16569257152087,High
591,item10R1,0,0.211808706130897,Low
591,item10R2,0,0.0649597425061073,Low
591,item11R1,0,0.273498750518193,Low
591,item11R2,1,0.130958114927875,Low
591,item12R1,1,0.160041496629951,Low
591,item12R2,0,0.272947840182841,Low
591,item13R1,0,0.205925144489448,Low
591,item13R2,0,0.0767600728283111,Low
591,item14R1,1,0.199289475888835,Low
591,item14R2,0,0.209180834009845,Low
591,item15R1,0,0.239825049014197,Low
591,item15R2,0,0.0566542569597333,Low
591,item16R1,0,0.0207223778626941,Low
591,item16R2,0,0.0872621601774434,Low
591,item1R1,0,0.186943174753401,Low
591,item1R2,0,0.215522746176457,Low
591,item2R1,0,0.136385104510568,Low
591,item2R2,0,0.115702811604757,Low
591,item3R1,0,0.176937450418303,Low
591,item3R2,0,0.205692405758569,Low
591,item4R1,0,0.177309233855387,Low
591,item4R2,0,0.0897687197632253,Low
591,item5R1,0,0.192088071076818,Low
591,item5R2,0,0.0288561610507335,Low
591,item6R1,1,0.193233251071123,Low
591,item6R2,0,0.0599451570539766,Low
591,item7R1,0,0.144197685628101,Low
591,item7R2,0,0.259959707532278,Low
591,item8R1,1,0.218449777625091,Low
591,item8R2,0,0.0485724725408089,Low
591,item9R1,0,0.205314259669433,Low
591,item9R2,0,0.108004605879807,Low
592,item10R1,0,0.378804077536868,High
592,item10R2,0,0.293065446021951,High
592,item11R1,1,0.365974015847558,High
592,item11R2,0,0.389396980013237,High
592,item12R1,0,0.425446335461323,High
592,item12R2,1,0.434239872160204,High
592,item13R1,0,0.428629535320015,High
592,item13R2,0,0.384130337867239,High
592,item14R1,1,0.400102147134369,High
592,item14R2,1,0.335868593182964,High
592,item15R1,0,0.402835604275576,High
592,item15R2,1,0.358610285192248,High
592,item16R1,0,0.356108478555805,High
592,item16R2,1,0.375154954010979,High
592,item1R1,0,0.370850270073161,High
592,item1R2,0,0.310077697145685,High
592,item2R1,0,0.392646821938392,High
592,item2R2,1,0.485901268101479,High
592,item3R1,1,0.292756946174123,High
592,item3R2,1,0.395037032739642,High
592,item4R1,0,0.33997722794182,High
592,item4R2,1,0.407081202464967,High
592,item5R1,0,0.386618187879826,High
592,item5R2,0,0.236589711827814,High
592,item6R1,1,0.412490221052768,High
592,item6R2,1,0.447925155769713,High
592,item7R1,1,0.42122841262,High
592,item7R2,1,0.259187895389846,High
592,item8R1,0,0.354117209637349,High
592,item8R2,1,0.27479442459536,High
592,item9R1,0,0.285560107378783,High
592,item9R2,0,0.35342509251677,High
592,item10R1,0,0.2791806827448,Low
592,item10R2,0,0.378331362424878,Low
592,item11R1,0,0.300952736491075,Low
592,item11R2,1,0.338288552930963,Low
592,item12R1,0,0.4133456110612,Low
592,item12R2,0,0.351322673919235,Low
592,item13R1,1,0.402138858807558,Low
592,item13R2,0,0.436054694615531,Low
592,item14R1,0,0.341825434755628,Low
592,item14R2,1,0.25696461475326,Low
592,item15R1,1,0.303595419817655,Low
592,item15R2,0,0.297558248125427,Low
592,item16R1,1,0.341759815336308,Low
592,item16R2,0,0.271801892046825,Low
592,item1R1,1,0.19503301903974,Low
592,item1R2,1,0.394409533038695,Low
592,item2R1,0,0.107275258487764,Low
592,item2R2,0,0.166410191449851,Low
592,item3R1,1,0.340486328330218,Low
592,item3R2,0,0.306082886272572,Low
592,item4R1,1,0.411836157931998,Low
592,item4R2,0,0.375434068727896,Low
592,item5R1,0,0.2924317340529,Low
592,item5R2,1,0.214316775973424,Low
592,item6R1,1,0.384551922811734,Low
592,item6R2,1,0.323442866256364,Low
592,item7R1,1,0.351594671567281,Low
592,item7R2,1,0.403102080036709,Low
592,item8R1,0,0.303536326336129,Low
592,item8R2,0,0.43281306608405,Low
592,item9R1,0,0.405127263831835,Low
592,item9R2,0,0.455618778429969,Low
593,item10R1,0,0.159402941190541,High
593,item10R2,1,0.0174125608400982,High
593,item11R1,0,0.206924929867141,High
593,item11R2,1,0.185626757369642,High
593,item12R1,1,0.245711171579352,High
593,item12R2,1,0.190413584000802,High
593,item13R1,0,0.0184076272340859,High
593,item13R2,1,0.110672377340674,High
593,item14R1,1,0.109626431260242,High
593,item14R2,0,0.108411058114338,High
593,item15R1,1,0.0617145161052703,High
593,item15R2,1,0.192805119643303,High
593,item16R1,1,0.178780943812486,High
593,item16R2,0,0.183993541047393,High
593,item1R1,1,0.203964289809892,High
593,item1R2,1,0.156484972779805,High
593,item2R1,0,0.0475490432013233,High
593,item2R2,1,0.139179734650177,High
593,item3R1,1,0.161470267096726,High
593,item3R2,0,0.0880378241542152,High
593,item4R1,0,0.228137659797365,High
593,item4R2,1,0.0901521616697364,High
593,item5R1,1,0.0632943990808589,High
593,item5R2,1,0.230941565171105,High
593,item6R1,0,0.126987940234773,High
593,item6R2,1,0.193380189438005,High
593,item7R1,0,0.296683265699691,High
593,item7R2,1,0.195136206403888,High
593,item8R1,1,0.230621496870261,High
593,item8R2,0,0.0590312993512088,High
593,item9R1,1,0.0293576000797715,High
593,item9R2,1,0.287759125782403,High
593,item10R1,0,0.220677746366389,Low
593,item10R2,1,0.211165075620966,Low
593,item11R1,0,0.171679659126928,Low
593,item11R2,0,0.193559095629598,Low
593,item12R1,0,0.15244636801592,Low
593,item12R2,0,0.22252578886909,Low
593,item13R1,0,0.243538660951537,Low
593,item13R2,1,0.2616789689006,Low
593,item14R1,0,0.224849528173058,Low
593,item14R2,0,0.187350134719823,Low
593,item15R1,0,0.237565519784268,Low
593,item15R2,1,0.165725687701916,Low
593,item16R1,0,0.141274233049354,Low
593,item16R2,1,0.121877895417294,Low
593,item1R1,0,0.188627928678658,Low
593,item1R2,1,0.132498803961447,Low
593,item2R1,1,0.108166254467289,Low
593,item2R2,0,0.102128901529682,Low
593,item3R1,0,0.165107909365554,Low
593,item3R2,1,0.0810807048435388,Low
593,item4R1,0,0.204372218725007,Low
593,item4R2,0,0.159213998693984,Low
593,item5R1,0,0.204359509733007,Low
593,item5R2,0,0.134604267607874,Low
593,item6R1,0,0.0680429214465775,Low
593,item6R2,1,0.257641022159541,Low
593,item7R1,0,0.215958589520199,Low
593,item7R2,1,0.205875356610117,Low
593,item8R1,0,0.141840989051904,Low
593,item8R2,1,0.0862901462446547,Low
593,item9R1,1,0.21467091551431,Low
593,item9R2,1,0.0957718698624964,Low
595,item10R1,0,0.163568995891556,High
595,item10R2,0,0.0314757380539391,High
595,item11R1,0,0.152559333978625,High
595,item11R2,0,0.253227006351841,High
595,item12R1,1,0.138779140391277,High
595,item12R2,0,-0.0123858835296767,High
595,item13R1,1,0.192484779750474,High
595,item13R2,0,-0.00553192682132115,High
595,item14R1,1,0.186914872661738,High
595,item14R2,0,0.0663302746632664,High
595,item15R1,0,0.114412793503079,High
595,item15R2,1,0.232622741826018,High
595,item16R1,1,0.254883937438649,High
595,item16R2,1,0.0206830869720148,High
595,item1R1,0,0.14564839351445,High
595,item1R2,0,0.0286312279442186,High
595,item2R1,1,0.219799600401208,High
595,item2R2,0,0.134883677669268,High
595,item3R1,1,0.224494026472878,High
595,item3R2,0,0.0728207265980822,High
595,item4R1,1,0.148339418356851,High
595,item4R2,1,-0.00900398175179026,High
595,item5R1,0,0.179514986963335,High
595,item5R2,1,0.0762163410434241,High
595,item6R1,0,-0.0188170015877737,High
595,item6R2,0,0.136265743357497,High
595,item7R1,1,0.160131438458015,High
595,item7R2,0,-0.0403162556418366,High
595,item8R1,0,0.240470960751704,High
595,item8R2,1,0.0489551239771999,High
595,item9R1,1,0.224871047712855,High
595,item9R2,1,0.104027164566374,High
595,item10R1,0,0.220754870342726,Low
595,item10R2,0,0.14104063131236,Low
595,item11R1,1,0.0662838065686054,Low
595,item11R2,0,0.125537068344232,Low
595,item12R1,1,0.2150332806395,Low
595,item12R2,1,0.0250550157573605,Low
595,item13R1,0,0.0784192893648703,Low
595,item13R2,1,0.0147046587437556,Low
595,item14R1,0,0.130628645736648,Low
595,item14R2,0,0.0228264955745234,Low
595,item15R1,0,0.0316221774707175,Low
595,item15R2,0,0.157097189622763,Low
595,item16R1,0,0.150456624304842,Low
595,item16R2,0,0.0192246903465483,Low
595,item1R1,0,0.193489767883801,Low
595,item1R2,0,0.133507362568662,Low
595,item2R1,0,0.0992127675429966,Low
595,item2R2,1,-0.0766061884224999,Low
595,item3R1,0,0.133445782607842,Low
595,item3R2,0,0.101096112761702,Low
595,item4R1,0,0.143659955872304,Low
595,item4R2,1,0.127159207945606,Low
595,item5R1,0,0.0670993761170402,Low
595,item5R2,0,0.0449939306845181,Low
595,item6R1,1,0.0301210975603704,Low
595,item6R2,0,0.000462009231376248,Low
595,item7R1,0,0.0232046721015608,Low
595,item7R2,1,0.0595634971055371,Low
595,item8R1,0,0.184404006127093,Low
595,item8R2,1,0.10518094464135,Low
595,item9R1,1,0.107047520200738,Low
595,item9R2,0,-0.103784674179941,Low
596,item10R1,1,0.177052097421629,High
596,item10R2,0,0.231416515695301,High
596,item11R1,0,0.10976255171771,High
596,item11R2,1,0.233640771839924,High
596,item12R1,0,0.0701199937745133,High
596,item12R2,0,0.284169874966198,High
596,item13R1,1,0.0815760858930303,High
596,item13R2,0,0.100127659993613,High
596,item14R1,1,0.237783097214472,High
596,item14R2,1,0.068093547036884,High
596,item15R1,0,0.076201495684867,High
596,item15R2,0,0.0883884451515226,High
596,item16R1,1,0.167839813118012,High
596,item16R2,0,0.160382512026355,High
596,item1R1,0,-0.0101344800465942,High
596,item1R2,0,0.284806987848445,High
596,item2R1,1,0.101593646257803,High
596,item2R2,1,0.185421638056549,High
596,item3R1,0,0.177124793945381,High
596,item3R2,0,0.166801323043221,High
596,item4R1,0,0.0989601477396081,High
596,item4R2,1,0.201624920658165,High
596,item5R1,0,0.18640330468289,High
596,item5R2,1,0.148093305702441,High
596,item6R1,0,0.103241009365637,High
596,item6R2,1,0.235501037231712,High
596,item7R1,0,0.122179502957911,High
596,item7R2,1,0.111859846535479,High
596,item8R1,0,0.0988693903552199,High
596,item8R2,1,0.151098809398317,High
596,item9R1,0,0.122534074715901,High
596,item9R2,0,0.168357383628569,High
596,item10R1,0,0.0321363889861988,Low
596,item10R2,0,0.142180885546801,Low
596,item11R1,1,0.138292238509701,Low
596,item11R2,1,0.161417303144265,Low
596,item12R1,0,0.044347321221582,Low
596,item12R2,0,0.12665942179032,Low
596,item13R1,0,0.0851610759959709,Low
596,item13R2,1,0.24012752350756,Low
596,item14R1,0,0.0770285770206537,Low
596,item14R2,0,0.109943673567077,Low
596,item15R1,0,0.0510992033561417,Low
596,item15R2,0,0.176219478521007,Low
596,item16R1,0,0.0447431178347776,Low
596,item16R2,0,0.14119355637031,Low
596,item1R1,1,-0.00839049188517983,Low
596,item1R2,0,0.115683222458944,Low
596,item2R1,0,0.117847017514374,Low
596,item2R2,0,0.0898121810243933,Low
596,item3R1,0,0.103685871061194,Low
596,item3R2,0,0.159597033474498,Low
596,item4R1,0,0.124597211082624,Low
596,item4R2,0,0.324200036564732,Low
596,item5R1,1,0.0599072883889223,Low
596,item5R2,0,0.29357182009837,Low
596,item6R1,0,0.0723692087240151,Low
596,item6R2,0,0.136885594575428,Low
596,item7R1,1,0.0737016553432797,Low
596,item7R2,0,0.0887521582324181,Low
596,item8R1,0,0.0393958404869397,Low
596,item8R2,0,0.12641922798032,Low
596,item9R1,0,0.116028286130319,Low
596,item9R2,1,0.268820692297851,Low
597,item10R1,1,0.158380421269608,High
597,item10R2,0,0.20568635771823,High
597,item11R1,1,0.150374727868119,High
597,item11R2,1,0.163517249384562,High
597,item12R1,0,0.122079319224857,High
597,item12R2,1,0.221192669267534,High
597,item13R1,0,0.105777149832638,High
597,item13R2,0,0.159278598089529,High
597,item14R1,1,0.169283314408216,High
597,item14R2,1,0.268423210072884,High
597,item15R1,1,0.0683211363681377,High
597,item15R2,1,0.143576889571409,High
597,item16R1,0,0.132914275578289,High
597,item16R2,1,0.192957814631606,High
597,item1R1,1,0.233281540307612,High
597,item1R2,1,0.191393069605848,High
597,item2R1,0,0.221985390087057,High
597,item2R2,1,0.351508068944687,High
597,item3R1,0,0.208190958706653,High
597,item3R2,1,0.186784758568644,High
597,item4R1,1,0.145376919849698,High
597,item4R2,1,0.325003944094075,High
597,item5R1,0,0.142133062499268,High
597,item5R2,0,0.177727391423157,High
597,item6R1,0,0.204192701864153,High
597,item6R2,1,0.367007924376371,High
597,item7R1,0,0.253805359177354,High
597,item7R2,1,0.232204794452661,High
597,item8R1,0,0.0429946874370029,High
597,item8R2,0,0.207338268973361,High
597,item9R1,1,0.10379029953128,High
597,item9R2,1,0.105728230495156,High
597,item10R1,1,0.31380565374111,Low
597,item10R2,1,0.117267404007662,Low
597,item11R1,1,0.244932649319269,Low
597,item11R2,1,0.160645654750349,Low
597,item12R1,1,0.119365772216811,Low
597,item12R2,1,0.234739826594007,Low
597,item13R1,0,0.158451927226187,Low
597,item13R2,1,0.217757642709194,Low
597,item14R1,1,0.223927748636803,Low
597,item14R2,1,0.235706844037676,Low
597,item15R1,1,0.222452690130066,Low
597,item15R2,0,0.157085474548929,Low
597,item16R1,0,0.22250674393972,Low
597,item16R2,0,0.155016199360447,Low
597,item1R1,0,0.0769471126521204,Low
597,item1R2,1,0.269838390760583,Low
597,item2R1,1,0.210452506035744,Low
597,item2R2,1,0.169186191627228,Low
597,item3R1,1,0.187594083992539,Low
597,item3R2,1,0.269369661548985,Low
597,item4R1,0,0.168079613668461,Low
597,item4R2,1,0.252912109898453,Low
597,item5R1,0,0.278959767887046,Low
597,item5R2,1,0.280462971290618,Low
597,item6R1,1,0.185998528380074,Low
597,item6R2,1,0.219939168552633,Low
597,item7R1,1,0.221021978015092,Low
597,item7R2,0,0.136169616953817,Low
597,item8R1,0,0.244832113616326,Low
597,item8R2,0,0.252106095575314,Low
597,item9R1,0,0.159737618787854,Low
597,item9R2,0,0.240035591464038,Low
598,item10R1,1,0.268737379478458,High
598,item10R2,1,0.278086711520845,High
598,item11R1,1,0.202596981632008,High
598,item11R2,1,0.249974746647757,High
598,item12R1,1,0.18634755610652,High
598,item12R2,1,0.152178468778371,High
598,item13R1,1,0.186722041029994,High
598,item13R2,1,0.124704879643185,High
598,item14R1,1,0.201541015703304,High
598,item14R2,1,0.320496837141652,High
598,item15R1,0,0.172807801945751,High
598,item15R2,1,0.169722919902023,High
598,item16R1,1,0.147694893329882,High
598,item16R2,1,0.171044514911016,High
598,item1R1,1,0.211797096599684,High
598,item1R2,0,0.134568200331711,High
598,item2R1,1,0.304903940287534,High
598,item2R2,1,0.131025685426523,High
598,item3R1,1,0.149771076041122,High
598,item3R2,1,0.239246858851727,High
598,item4R1,1,0.0639528483354675,High
598,item4R2,0,0.205025499697526,High
598,item5R1,0,0.297178823714899,High
598,item5R2,1,0.181067191693034,High
598,item6R1,0,0.157045773925721,High
598,item6R2,1,0.0478003286286557,High
598,item7R1,0,0.180450865473732,High
598,item7R2,1,0.182770122254283,High
598,item8R1,0,0.205162628116761,High
598,item8R2,1,0.122019080742577,High
598,item9R1,1,0.262283805129373,High
598,item9R2,1,0.245297789228517,High
598,item10R1,0,0.2494151119246,Low
598,item10R2,0,0.0376622232302728,Low
598,item11R1,0,0.236666190624561,Low
598,item11R2,0,0.279518716851664,Low
598,item12R1,1,0.147267267597424,Low
598,item12R2,0,0.10605920594497,Low
598,item13R1,1,0.259811020314757,Low
598,item13R2,0,0.243524555968041,Low
598,item14R1,1,0.124688197945218,Low
598,item14R2,1,0.106522712556232,Low
598,item15R1,0,0.137334919242501,Low
598,item15R2,1,0.0897349227329949,Low
