subid,trialinfo,memory,ERS,RewardType
631,item3R1,0,0.002358220315473,High
631,item4R1,0,0.0956176145076566,High
631,item5R1,0,0.106488435238397,High
631,item6R1,0,-0.0969420765743728,High
631,item7R1,1,-0.0609130759167239,High
631,item8R1,1,-0.103601419734809,High
631,item9R1,0,-0.363096475374502,High
631,item10R1,0,0.0789080538561114,Low
631,item11R1,0,0.208210586137539,Low
631,item12R1,0,-0.222428086532744,Low
631,item13R1,0,-0.0256018881557302,Low
631,item14R1,0,0.0957191584214133,Low
631,item15R1,1,0.0489529062361849,Low
631,item16R1,0,-0.100272840725929,Low
631,item1R1,0,-0.193380524536071,Low
631,item2R1,1,-0.160784933915785,Low
631,item3R1,1,-0.145709902083679,Low
631,item4R1,0,0.0676164251475932,Low
631,item5R1,0,-0.0437295094876201,Low
631,item6R1,1,-0.160886101497823,Low
631,item7R1,1,0.18043742258634,Low
631,item8R1,1,0.0741433129677568,Low
631,item9R1,0,-0.0936073140594373,Low
634,item10R1,1,-0.202479864019178,High
634,item11R1,1,-0.247734394941243,High
634,item12R1,0,-0.0112188046735433,High
634,item13R1,1,0.00539302015740384,High
634,item14R1,1,0.00732750826706536,High
634,item15R1,1,0.0391425900627566,High
634,item16R1,1,0.108611297600192,High
634,item1R1,1,-0.190990591267203,High
634,item2R1,0,-0.123389933351574,High
634,item3R1,0,0.135706644456765,High
634,item4R1,1,-0.0994239041430636,High
634,item5R1,0,0.0949799721377836,High
634,item6R1,1,-0.161244727469658,High
634,item7R1,0,-0.027705846729734,High
634,item8R1,1,0.159191016705819,High
634,item9R1,0,0.0790661600618993,High
634,item10R1,0,0.0424721533249979,Low
634,item11R1,1,0.025198208818225,Low
634,item12R1,1,0.177116220053646,Low
634,item13R1,1,-0.0636026491032814,Low
634,item14R1,0,-0.00245704104003462,Low
634,item15R1,1,-0.00519428570738647,Low
634,item16R1,0,0.0758987130694475,Low
634,item1R1,0,0.180981674774537,Low
634,item2R1,0,0.0955202303204181,Low
634,item3R1,1,-0.158779096379258,Low
634,item4R1,0,-0.136694015058222,Low
634,item5R1,0,0.0497430358593026,Low
634,item6R1,0,0.0594082499957717,Low
634,item7R1,0,0.0638703588960709,Low
634,item8R1,1,-0.0597356086005813,Low
634,item9R1,0,0.11998996936348,Low
635,item10R1,1,-0.220194917667623,High
635,item10R2,1,0.00804774752630712,High
635,item11R1,1,0.0311394056638331,High
635,item11R2,1,-0.123097264029957,High
635,item12R1,0,0.271664921949694,High
635,item12R2,1,0.0341096797315764,High
635,item13R1,1,0.138633142080444,High
635,item13R2,1,-0.0931305741457353,High
635,item14R1,1,0.0109331151523306,High
635,item14R2,1,0.238321925324338,High
635,item15R1,1,0.0199475268642121,High
635,item15R2,1,0.093201099334563,High
635,item16R1,1,-0.0212183686324619,High
635,item16R2,1,0.0442162494125428,High
635,item1R1,1,-0.0196389499225934,High
635,item1R2,0,0.0738598150514418,High
635,item2R1,1,-0.158943547474525,High
635,item2R2,0,-0.078029576748575,High
635,item3R1,0,0.0997385589165761,High
635,item3R2,1,0.0383017838745984,High
635,item4R1,1,-0.138856539712245,High
635,item4R2,0,0.0459879772532393,High
635,item5R1,0,-0.0925305980726762,High
635,item5R2,0,-0.170726268959091,High
635,item6R1,1,-0.0899228200105489,High
635,item6R2,1,-0.109987222117832,High
635,item7R1,0,0.372259840715881,High
635,item7R2,1,0.0366090233949185,High
635,item8R1,1,-0.122898600852934,High
635,item8R2,1,-0.160719084576671,High
635,item9R1,1,-0.153380328526766,High
635,item9R2,0,0.110909583720285,High
635,item10R1,0,0.341833965135044,Low
635,item10R2,1,-0.0427070739630687,Low
635,item11R1,0,0.0382788721905549,Low
635,item11R2,0,0.117185488550237,Low
635,item12R1,0,-0.0542760473766066,Low
635,item12R2,1,0.00742964180036067,Low
635,item13R1,1,0.0547200727822272,Low
635,item13R2,1,-0.00591479237297389,Low
635,item14R1,1,0.0507125109983445,Low
635,item14R2,0,0.0836668506526085,Low
635,item15R1,0,-0.0860430077552429,Low
635,item15R2,1,0.14680217142893,Low
635,item16R1,0,-0.101898463390487,Low
635,item16R2,0,0.0363981770785205,Low
635,item1R1,0,-0.116331919428187,Low
635,item1R2,1,0.117086389922178,Low
635,item2R1,1,-0.00896047581247614,Low
635,item2R2,1,0.129352590829669,Low
635,item3R1,0,0.123952944251821,Low
635,item3R2,0,-0.21546189668062,Low
635,item4R1,1,0.071423933689971,Low
635,item4R2,0,-0.0067012989759464,Low
635,item5R1,0,-0.115415258083537,Low
635,item5R2,0,-0.106472247290628,Low
635,item6R1,0,-0.0870712268993729,Low
635,item6R2,0,0.0158151521337376,Low
635,item7R1,1,0.125094111325257,Low
635,item7R2,1,0.160723274828371,Low
635,item8R1,0,-0.0172893781972064,Low
635,item8R2,0,0.0151518850665181,Low
635,item9R1,1,-0.134233940409542,Low
635,item9R2,0,0.153770915423086,Low
636,item10R1,1,-0.0197986788583766,High
636,item10R2,0,-0.297003143862553,High
636,item11R1,1,0.0354430510508775,High
636,item11R2,0,0.071416141881344,High
636,item12R1,0,-0.00146497268884674,High
636,item12R2,0,-0.0122516880569056,High
636,item13R1,0,-0.142451596974795,High
636,item13R2,1,0.0286942926579001,High
636,item14R1,0,0.0371793438291778,High
636,item14R2,1,-0.11632326208138,High
636,item15R1,0,0.0353683234770066,High
636,item15R2,1,-0.00995959485158389,High
636,item16R1,1,0.0584149618092306,High
636,item16R2,0,0.278624803033728,High
636,item1R1,0,-0.0679147196657769,High
636,item1R2,0,-0.0736887731920236,High
636,item2R1,0,0.0950943044808064,High
636,item2R2,1,0.203498339947719,High
636,item3R1,0,0.0178793834203506,High
636,item3R2,1,0.10294445588932,High
636,item4R1,0,-0.0194022386140807,High
636,item4R2,0,-0.0368553447114256,High
636,item5R1,0,-0.10298020003084,High
636,item5R2,0,0.015052462993189,High
636,item6R1,0,0.0713627334459115,High
636,item6R2,1,0.0180132630343614,High
636,item7R1,0,-0.161183910026815,High
636,item7R2,0,-0.0739773318982348,High
636,item8R1,0,0.228966377904589,High
636,item8R2,1,0.0294698462902163,High
636,item9R1,0,0.0346077553248035,High
636,item9R2,0,0.246341932947354,High
636,item10R1,1,0.137569452134615,Low
636,item10R2,1,0.20843695225161,Low
636,item11R1,0,0.00627384760170166,Low
636,item11R2,0,-0.167903218620721,Low
636,item12R1,0,-0.00916479931137941,Low
636,item12R2,1,-0.151729190317174,Low
636,item13R1,0,0.0460537109301488,Low
636,item13R2,0,-0.038042274524107,Low
636,item14R1,0,0.0169174538201427,Low
636,item14R2,1,0.0976263809045808,Low
636,item15R1,0,0.065523934590789,Low
636,item15R2,0,0.100974048742067,Low
636,item16R1,0,0.0671990079271619,Low
636,item16R2,1,-0.0842394111749885,Low
636,item1R1,0,0.041535545994473,Low
636,item1R2,1,-0.0209404326449897,Low
636,item2R1,1,0.0709148246671033,Low
636,item2R2,0,0.0562643910692977,Low
636,item3R1,1,-0.213699668809899,Low
636,item3R2,0,0.121250096498781,Low
636,item4R1,0,0.153427448982217,Low
636,item4R2,1,-0.202833079824091,Low
636,item5R1,0,0.159593223288645,Low
636,item5R2,0,-0.0626677828333633,Low
636,item6R1,0,0.152328043693408,Low
636,item6R2,1,-0.0368336080912191,Low
636,item7R1,0,0.0373772438541806,Low
636,item7R2,1,-0.196677677731792,Low
636,item8R1,0,0.117291977262932,Low
636,item8R2,1,-0.250790283593639,Low
636,item9R1,0,-0.0666770380647609,Low
636,item9R2,1,0.0857728589450562,Low
637,item10R1,1,-0.0533964061083178,High
637,item10R2,1,-0.0228109135972042,High
637,item11R1,1,-0.0158741628423291,High
637,item11R2,1,-0.0213870551552806,High
637,item12R1,0,0.0982171287562238,High
637,item12R2,0,-0.0836314148042187,High
637,item13R1,0,0.147422344893057,High
637,item13R2,0,-0.0511828496697791,High
637,item14R1,0,0.0196392393284727,High
637,item14R2,0,-0.0154269594028481,High
637,item15R1,0,-0.21602230706847,High
637,item15R2,0,0.0618784835320453,High
637,item16R1,0,-0.202953206761107,High
637,item16R2,0,0.0564198220009021,High
637,item1R1,1,0.0716199141421618,High
637,item1R2,0,0.123342483395679,High
637,item2R1,0,-0.127349693882032,High
637,item2R2,0,-0.100007916114706,High
637,item3R1,1,-0.0450389171702634,High
637,item3R2,0,-0.0250787823252728,High
637,item4R1,0,-0.019994703152838,High
637,item4R2,1,-0.0348983734706006,High
637,item5R1,0,0.00140213746060137,High
637,item5R2,0,-0.148343201226303,High
637,item6R1,1,0.156711707294065,High
637,item6R2,0,0.0426304945243031,High
637,item7R1,1,-0.0209044314669458,High
637,item7R2,0,-0.0475570652363166,High
637,item8R1,1,-0.0347957088397971,High
637,item8R2,0,-0.126187530348037,High
637,item9R1,1,0.0114600031001755,High
637,item9R2,0,0.00811253770260079,High
637,item10R1,0,0.0765991409071733,Low
637,item10R2,1,0.0872262465305945,Low
637,item11R1,0,0.153276555273536,Low
637,item11R2,1,0.0858716198469248,Low
637,item12R1,1,0.20614378426572,Low
637,item12R2,0,-0.0254329759688263,Low
637,item13R1,1,0.105187337666064,Low
637,item13R2,1,-0.191274066795004,Low
637,item14R1,1,0.0208166555058976,Low
637,item14R2,0,-0.177230499187857,Low
637,item15R1,1,-0.0122457882844388,Low
637,item15R2,1,-0.0821513912953679,Low
637,item16R1,0,-0.0571601677942128,Low
637,item16R2,1,-0.0648233143545986,Low
637,item1R1,1,0.182103796483068,Low
637,item1R2,1,-0.00393432242775431,Low
637,item2R1,1,-0.0562058145008783,Low
637,item2R2,0,-0.0334646853715989,Low
637,item3R1,0,-0.05648981745671,Low
637,item3R2,1,0.0386302395515304,Low
637,item4R1,0,-0.00201775767180402,Low
637,item4R2,0,0.0444582614114186,Low
637,item5R1,1,-0.0192262372202671,Low
637,item5R2,0,0.116517248868582,Low
637,item6R1,1,0.115021432841388,Low
637,item6R2,0,-0.104250434918326,Low
637,item7R1,1,0.139719368706767,Low
637,item7R2,0,-0.263507904074277,Low
637,item8R1,1,-0.0839148835924646,Low
637,item8R2,0,0.0169822659015831,Low
637,item9R1,0,0.0771881642998904,Low
637,item9R2,0,-0.0953393127957217,Low
638,item10R1,0,0.0828770440512197,High
638,item10R2,0,-0.0704439083227612,High
638,item11R1,1,0.0382431407575512,High
638,item11R2,1,0.159996024024773,High
638,item12R1,0,0.318586117898956,High
638,item12R2,1,-0.0567189311997265,High
638,item13R1,0,-0.0329067864175987,High
638,item13R2,1,0.208438159104506,High
638,item14R1,0,0.0822893703952375,High
638,item14R2,1,0.0777327500776021,High
638,item15R1,1,-0.0450017079240724,High
638,item15R2,0,0.0396266477063062,High
638,item16R1,0,0.0787205425892572,High
638,item16R2,0,-0.153550494059085,High
638,item1R1,0,0.193950128429824,High
638,item1R2,1,-0.206504112016262,High
638,item2R1,0,0.153878060448123,High
638,item2R2,0,-0.311686750423986,High
638,item3R1,0,0.0224376668348975,High
638,item3R2,0,-0.0142907145376587,High
638,item4R1,0,0.0642784117619141,High
638,item4R2,0,0.00647391394954687,High
638,item5R1,0,0.206122003249687,High
638,item5R2,0,0.0314232626485907,High
638,item6R1,0,0.0270726563504635,High
638,item6R2,0,0.0429876211404827,High
638,item7R1,1,0.245071297062072,High
638,item7R2,0,0.00486972737363805,High
638,item8R1,1,-0.0769874468308855,High
638,item8R2,1,-0.0154703769650032,High
638,item9R1,1,0.180343060055721,High
638,item9R2,0,0.227743818929658,High
638,item10R1,0,0.0757056093943875,Low
638,item10R2,0,0.00136587887591667,Low
638,item11R1,1,0.157599230735205,Low
638,item11R2,0,0.175335637191611,Low
638,item12R1,0,-0.045796534777715,Low
638,item12R2,0,0.156714409750599,Low
638,item13R1,0,0.105864794537558,Low
638,item13R2,0,0.114837264747708,Low
638,item14R1,0,0.25936099645409,Low
638,item14R2,1,0.0159771887077962,Low
638,item15R1,1,-0.042830195735685,Low
638,item15R2,0,0.180987217228475,Low
638,item16R1,0,-0.12040218162857,Low
638,item16R2,1,0.179647794979596,Low
638,item1R1,0,0.353200059904054,Low
638,item1R2,0,-0.129521068217807,Low
638,item2R1,0,0.00113108714395839,Low
638,item2R2,0,-0.0298834460751916,Low
638,item3R1,1,-0.0357760276683181,Low
638,item3R2,0,0.130158964723076,Low
638,item4R1,0,0.0530466035193108,Low
638,item4R2,0,0.174604583250034,Low
638,item5R1,1,0.0240256363577736,Low
638,item5R2,0,-0.146047194083082,Low
638,item6R1,0,0.0804948099623568,Low
638,item6R2,0,0.0724280772592482,Low
638,item7R1,0,0.159184824846093,Low
638,item7R2,0,0.0697278481583468,Low
638,item8R1,0,-0.0999230841022639,Low
638,item8R2,0,-0.125913849470155,Low
638,item9R1,0,0.0207547302249543,Low
638,item9R2,0,-0.0137112721484406,Low
641,item10R1,1,0.0192017609513459,High
641,item10R2,1,0.108058684067424,High
641,item11R1,0,-0.158766928382198,High
641,item11R2,0,-0.0548613688543487,High
641,item12R1,1,0.0334628766853709,High
641,item12R2,1,0.0464261338303211,High
641,item13R1,1,-0.0113546360422905,High
641,item13R2,1,0.0728435725089006,High
641,item14R1,1,0.152074956693211,High
641,item14R2,1,0.0773128379465608,High
641,item15R1,1,-0.0720895415448515,High
641,item15R2,1,0.205797024681476,High
641,item16R1,1,-0.0716732353014924,High
641,item16R2,1,0.0751396437859508,High
641,item1R1,1,0.0517423505236097,High
641,item1R2,1,-0.233343967657809,High
641,item2R1,1,-0.0751176598888378,High
641,item2R2,1,0.076599829041023,High
641,item3R1,0,0.0533629920083382,High
641,item3R2,1,0.0794916827563056,High
641,item4R1,1,-0.059167401876767,High
641,item4R2,0,0.0327468405604441,High
641,item5R1,0,-0.164195293395167,High
641,item5R2,1,0.00732777980853053,High
641,item6R1,1,0.145997867122892,High
641,item6R2,1,-0.00250514014944847,High
641,item7R1,1,-0.100917828638316,High
641,item7R2,1,0.127155276768282,High
641,item8R1,0,-0.086123868518295,High
641,item8R2,1,0.0855340992792512,High
641,item9R1,1,-0.132466390004983,High
641,item9R2,0,0.325387331392367,High
641,item10R1,1,0.149044062348134,Low
641,item10R2,1,-0.000118313357943627,Low
641,item11R1,0,0.0773081603183594,Low
641,item11R2,0,0.203476804763207,Low
641,item12R1,1,0.0533848320236898,Low
641,item12R2,1,-0.0498329685570467,Low
641,item13R1,0,-0.24562151629642,Low
641,item13R2,1,0.143835986254644,Low
641,item14R1,0,0.00737393474707959,Low
641,item14R2,1,0.186855872331977,Low
641,item15R1,1,0.115264840445509,Low
641,item15R2,1,0.0830655649574332,Low
641,item16R1,1,-0.076028530075374,Low
641,item16R2,1,-0.047851535967894,Low
641,item1R1,0,-0.146948831945372,Low
641,item1R2,0,0.0398278427880254,Low
641,item2R1,0,-0.15553283392249,Low
641,item2R2,0,-0.0851140746047424,Low
641,item3R1,1,0.136648489586251,Low
641,item3R2,0,-0.0351730890924472,Low
641,item4R1,0,-0.118220652781316,Low
641,item4R2,1,0.0807319802707168,Low
641,item5R1,1,0.0108338586250897,Low
641,item5R2,1,0.0840971208630832,Low
641,item6R1,1,0.323038379116734,Low
641,item6R2,1,0.143151930244096,Low
641,item7R1,1,-0.114173307067732,Low
641,item7R2,1,0.108187435640028,Low
641,item8R1,0,0.0394993165569068,Low
641,item8R2,1,-0.0260729604950488,Low
641,item9R1,0,0.0594864822344635,Low
641,item9R2,0,0.160426017076303,Low
642,item10R1,1,0.00232817233421022,High
642,item10R2,1,0.102758553064719,High
642,item11R1,1,0.0865745260393121,High
642,item11R2,1,0.137736802226053,High
642,item12R1,0,0.00163197644011905,High
642,item12R2,1,0.085040125896557,High
642,item13R1,1,-0.0495475267603203,High
642,item13R2,1,0.0791844763135454,High
642,item14R1,0,-0.29391959312927,High
642,item14R2,0,-0.0702775007622974,High
642,item15R1,0,0.0925900747551024,High
642,item15R2,0,0.139147509401255,High
642,item16R1,1,-0.0708402148231869,High
642,item16R2,0,0.129890174383494,High
642,item1R1,0,0.0419294178322861,High
642,item1R2,0,-0.0427654827152213,High
642,item2R1,1,-0.122884825594748,High
642,item2R2,1,0.00780775529955198,High
642,item3R1,1,-0.018100256759448,High
642,item3R2,0,-0.0684133915431484,High
642,item4R1,1,0.0323004084721303,High
642,item4R2,1,0.11101707886564,High
642,item5R1,0,-0.0361449397182128,High
642,item5R2,0,0.0313623956968235,High
642,item6R1,1,-0.205511803079129,High
642,item6R2,0,0.0809088376663041,High
642,item7R1,0,-0.231210389993194,High
642,item7R2,1,0.0941883207526274,High
642,item8R1,1,0.0205631713624941,High
642,item8R2,1,0.08684759164724,High
642,item9R1,1,0.0163647555408635,High
642,item9R2,1,0.0181997103804443,High
642,item10R1,0,0.0362499374931172,Low
642,item10R2,1,0.239943221257025,Low
642,item11R1,0,0.0931154117550935,Low
642,item11R2,0,-0.0160779793542431,Low
642,item12R1,1,0.0213124400463211,Low
642,item12R2,1,0.0172718152799043,Low
642,item13R1,1,0.0857076708906056,Low
642,item13R2,1,0.100863158700601,Low
642,item14R1,1,0.0486806949145707,Low
642,item14R2,0,0.154040428840534,Low
642,item15R1,1,0.0751728620446401,Low
642,item15R2,1,0.109525444071726,Low
642,item16R1,1,-0.0160821893576695,Low
642,item16R2,1,0.0976846175714983,Low
642,item1R1,1,-0.20874916552734,Low
642,item1R2,1,0.00713407216492818,Low
642,item2R1,1,-0.152402380833721,Low
642,item2R2,0,0.294992395168337,Low
642,item3R1,1,0.107960927883505,Low
642,item3R2,0,0.163874466610317,Low
642,item4R1,0,0.117051670535175,Low
642,item4R2,1,-0.0539661235202501,Low
642,item5R1,0,0.032825904655438,Low
642,item5R2,0,-0.125839595550102,Low
642,item6R1,1,0.0591949848231741,Low
642,item6R2,0,0.0897856799384155,Low
642,item7R1,0,0.100879823867055,Low
642,item7R2,0,0.0324618051221667,Low
642,item8R1,1,-0.129100329051244,Low
642,item8R2,0,-0.0464261377149711,Low
642,item9R1,0,0.0529398368986732,Low
642,item9R2,1,0.0551185541099211,Low
643,item10R1,0,0.167916031356089,High
643,item10R2,1,0.0965043367837301,High
643,item11R1,0,-0.0441533158296728,High
643,item11R2,1,0.0419994025734104,High
643,item12R1,0,-0.0941555019651994,High
643,item12R2,0,-0.0342804678377034,High
643,item13R1,0,-0.00330169751462265,High
643,item13R2,0,-0.0570322136561205,High
643,item14R1,1,-0.232404044074789,High
643,item14R2,1,-0.0934122833562679,High
643,item15R1,1,-0.0422793898585116,High
643,item15R2,0,-0.00526493728480831,High
643,item16R1,1,0.153003451518741,High
643,item16R2,1,0.0919415312707346,High
643,item1R1,0,-0.0821117649244194,High
643,item1R2,0,0.0564200661416318,High
643,item2R1,0,0.0089988359598759,High
643,item2R2,0,-0.010281362880128,High
643,item3R1,0,-0.0147849227150443,High
643,item3R2,0,-0.178906695189239,High
643,item4R1,0,0.0662891776402378,High
643,item4R2,0,0.0177849694104906,High
643,item5R1,1,0.103020249395993,High
643,item5R2,0,-0.113993865001771,High
643,item6R1,0,0.156844295577261,High
643,item6R2,0,0.00688722761026915,High
643,item7R1,0,-0.154503403616354,High
643,item7R2,1,-0.0977116354999266,High
643,item8R1,0,-0.169328014333509,High
643,item8R2,1,0.101071698189654,High
643,item9R1,0,-0.0118059171303496,High
643,item9R2,0,0.145146622184623,High
643,item10R1,1,0.104224056375831,Low
643,item10R2,1,-0.00192624302947665,Low
643,item11R1,0,-0.0163380040395643,Low
643,item11R2,1,0.0305155937473912,Low
643,item12R1,0,0.130883222385262,Low
643,item12R2,0,-0.0596824366320272,Low
643,item13R1,1,0.0136453224537503,Low
643,item13R2,0,-0.0639556711254354,Low
643,item14R1,1,-0.0183141597111266,Low
643,item14R2,0,-0.0416324267652039,Low
643,item15R1,1,-0.0234982473408288,Low
643,item15R2,0,-0.00506674748656944,Low
643,item16R1,0,-0.137195825983053,Low
643,item16R2,1,-0.0753878699154694,Low
643,item1R1,1,-0.301714766908199,Low
643,item1R2,0,0.164375393861084,Low
643,item2R1,0,-0.0354656861567376,Low
643,item2R2,1,0.123794814178659,Low
643,item3R1,0,-0.141712765337368,Low
643,item3R2,1,0.169759035083753,Low
643,item4R1,1,0.0841935844830278,Low
643,item4R2,1,0.147410812048561,Low
643,item5R1,0,-0.0447025188643062,Low
643,item5R2,1,0.0818212172160787,Low
643,item6R1,1,0.0105641910312623,Low
643,item6R2,0,-0.203281033137098,Low
643,item7R1,0,0.128253603507123,Low
643,item7R2,0,-0.261637604666061,Low
643,item8R1,1,-0.0134663157506844,Low
643,item8R2,1,0.269174880642037,Low
643,item9R1,1,-0.0945128543883732,Low
643,item9R2,0,-0.171919410119547,Low
644,item10R1,1,0.0396361839438978,High
644,item10R2,1,-0.124179828375727,High
644,item11R1,1,-0.270317570125261,High
644,item11R2,1,-0.00408506792152006,High
644,item12R1,1,-0.0487026265645612,High
644,item12R2,1,0.0552088046399476,High
644,item13R1,1,0.0866439891616109,High
644,item13R2,1,0.0883697973348946,High
644,item14R1,0,-0.0826060431313589,High
644,item14R2,1,-0.0852346446091928,High
644,item15R1,1,0.129184391299837,High
644,item15R2,1,0.0759971344068274,High
644,item16R1,1,0.327861219790563,High
644,item16R2,1,-0.0769086621133457,High
644,item1R1,0,0.154378381774018,High
644,item1R2,1,-0.0441607377284579,High
644,item2R1,1,0.199470645719681,High
644,item2R2,1,0.000201672500874134,High
644,item3R1,1,0.210726194980829,High
644,item3R2,1,0.143426385909716,High
644,item4R1,0,0.043718264043716,High
644,item4R2,1,0.134407598083168,High
644,item5R1,1,-0.00969989562857488,High
644,item5R2,1,-0.0756547850324339,High
644,item6R1,0,0.166009986398271,High
644,item6R2,1,-0.182912357130675,High
644,item7R1,0,0.156279106727602,High
644,item7R2,1,-0.0680378921751655,High
644,item8R1,1,-0.102389822203066,High
644,item8R2,0,0.101159818297355,High
644,item9R1,1,-0.234126104254074,High
644,item9R2,1,0.101944449757619,High
644,item10R1,1,0.0112344265751848,Low
644,item10R2,1,-0.0694428184699264,Low
644,item11R1,1,0.060132101603206,Low
644,item11R2,1,-0.0807493252153195,Low
644,item12R1,1,0.116173296707649,Low
644,item12R2,1,0.0159655525357708,Low
644,item13R1,1,0.179071464389506,Low
644,item13R2,1,0.0373927681161201,Low
644,item14R1,0,-0.00211660696518355,Low
644,item14R2,1,0.101440352861689,Low
644,item15R1,1,-0.0109963692903163,Low
644,item15R2,1,0.0748505588002899,Low
644,item16R1,1,-0.0842115324521013,Low
644,item16R2,1,-0.0676787391604294,Low
644,item1R1,1,0.158129143613225,Low
644,item1R2,1,-0.197086583242871,Low
644,item2R1,1,-0.133100424543194,Low
644,item2R2,1,0.0875342701670615,Low
644,item3R1,0,-0.00211243815967813,Low
644,item3R2,1,-0.0775951108091667,Low
644,item4R1,1,0.0399086441229352,Low
644,item4R2,1,0.0433862420179896,Low
644,item5R1,0,-0.0644718186965225,Low
644,item5R2,1,0.0405358053995164,Low
644,item6R1,1,0.149317980964035,Low
644,item6R2,1,-0.0207118552409707,Low
644,item7R1,1,-0.104233904334652,Low
644,item7R2,1,0.0399595180537189,Low
644,item8R1,1,-0.046362469364692,Low
644,item8R2,0,-0.0299982174618099,Low
644,item9R1,1,0.0772785643563688,Low
644,item9R2,1,-0.113645535533839,Low
645,item10R1,1,0.0297850115034788,High
645,item11R1,1,-0.128117443983855,High
645,item12R1,0,-0.220571985422716,High
645,item13R1,1,-0.0805031237436869,High
645,item14R1,1,-0.0910704988363423,High
645,item15R1,0,-0.0310162312665577,High
645,item16R1,0,0.0645257275091068,High
645,item1R1,0,0.158274013914917,High
645,item2R1,1,-0.0443103764269573,High
645,item3R1,0,-0.0268371654933627,High
645,item4R1,0,-0.0466286006307052,High
645,item5R1,1,0.138264710843658,High
645,item6R1,1,-0.0112169109469149,High
645,item7R1,1,0.0590419073544688,High
645,item8R1,1,0.0629027934353379,High
645,item9R1,1,0.064901142064043,High
645,item10R1,0,0.130376740193733,Low
645,item11R1,0,0.0442716347930705,Low
645,item12R1,0,0.156743002875939,Low
645,item13R1,0,-0.208786233143377,Low
645,item14R1,0,0.00824034932816944,Low
645,item15R1,1,-0.0436268982508734,Low
645,item16R1,1,0.0990506192141583,Low
645,item1R1,1,-0.0581873126817083,Low
645,item2R1,0,0.0713060241503102,Low
645,item3R1,1,-0.0571872943820896,Low
645,item4R1,0,0.0993447420433557,Low
645,item5R1,0,-0.141624461365821,Low
645,item6R1,0,-0.0360819844557563,Low
645,item7R1,1,0.0789491999339225,Low
645,item8R1,1,-0.00921968891473678,Low
645,item9R1,1,0.0234211497571615,Low
646,item10R1,1,0.0645287674500692,High
646,item10R2,1,-0.0779969365064011,High
646,item11R1,1,0.14112525228647,High
646,item11R2,0,0.0216232198885246,High
646,item12R1,0,-0.043599113380806,High
646,item12R2,0,0.151742733200139,High
646,item13R1,1,0.13785989387307,High
646,item13R2,0,0.0804649720555444,High
646,item14R1,0,-0.0463011116568009,High
646,item14R2,0,0.164392215324708,High
646,item15R1,0,0.116151962874941,High
646,item15R2,1,-0.000929915727214703,High
646,item16R1,0,0.247854871110887,High
646,item16R2,0,0.0532151169902996,High
646,item1R1,1,-0.117611417788689,High
646,item1R2,0,0.195405088647318,High
646,item2R1,1,0.0512407401911086,High
646,item2R2,1,-0.0212388096701486,High
646,item3R1,0,-0.00304108933741175,High
646,item3R2,0,-0.0621487144345902,High
646,item4R1,1,0.0320905803088773,High
646,item4R2,0,-0.040782012747355,High
646,item5R1,0,-0.0108740459773378,High
646,item5R2,1,0.093376955968103,High
646,item6R1,0,0.142644953365657,High
646,item6R2,1,0.0411627655717545,High
646,item7R1,1,0.101961163080055,High
646,item7R2,1,0.117204335392652,High
646,item8R1,1,-0.0227078418407853,High
646,item8R2,1,0.0191427620956327,High
646,item9R1,0,-0.0457070529786594,High
646,item9R2,0,0.152878274613906,High
646,item10R1,1,0.185841958100354,Low
646,item10R2,1,-0.000693710972150863,Low
646,item11R1,1,-0.0651972090798627,Low
646,item11R2,1,0.047662629652361,Low
646,item12R1,1,0.0977617372015297,Low
646,item12R2,0,-0.0427846802350998,Low
646,item13R1,1,-0.0832530026577043,Low
646,item13R2,1,-0.0889838093881718,Low
646,item14R1,0,-0.092483945787079,Low
646,item14R2,0,0.0389185744591057,Low
646,item15R1,1,0.0580338090355671,Low
646,item15R2,0,0.136440736117822,Low
646,item16R1,1,0.0737652622759829,Low
646,item16R2,0,0.194682438419067,Low
646,item1R1,0,0.0467763100382647,Low
646,item1R2,0,0.0995139077561371,Low
646,item2R1,0,0.0770093445002609,Low
646,item2R2,0,0.0181655037511164,Low
646,item3R1,0,0.191910509358737,Low
646,item3R2,1,-0.235724594814235,Low
646,item4R1,0,-0.211896872341695,Low
646,item4R2,1,0.151857511195996,Low
646,item5R1,0,-0.0541423718828161,Low
646,item5R2,1,0.0896892016311519,Low
646,item6R1,0,-0.0353168095594839,Low
646,item6R2,0,-0.042611542942665,Low
646,item7R1,0,-0.121440723610394,Low
646,item7R2,1,0.189796564003563,Low
646,item8R1,0,-0.00758298213210787,Low
646,item8R2,0,0.126427655301584,Low
646,item9R1,0,0.069856959115602,Low
646,item9R2,1,0.157854863809277,Low
647,item10R1,1,0.134816443499038,High
647,item10R2,0,-0.0738111840189696,High
647,item11R1,0,-0.121707956611791,High
647,item11R2,1,0.0763978413263564,High
647,item12R1,0,0.0484598746138364,High
647,item12R2,1,-0.0848809598290616,High
647,item13R1,1,-0.0551411228188351,High
647,item13R2,1,-0.0781083442452929,High
647,item14R1,0,0.00117553841428013,High
647,item14R2,0,0.142672824110122,High
647,item15R1,1,-0.0326165760173502,High
647,item15R2,1,0.117492720850834,High
647,item16R1,0,0.271317056591836,High
647,item16R2,0,-0.0561217516706095,High
647,item1R1,0,-0.0634655669760153,High
647,item1R2,0,-0.129282788740935,High
647,item2R1,0,-0.0424437903865084,High
647,item2R2,0,-0.0732151237944834,High
